sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
driver_100_30frame_05250556_0319.MP4_02070,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02070.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02070.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02070.png,42481,12327,3488,909304,0.7287120900233293,0.8430693511411335,0.7750875784556999,0.9241227783941351,0.9241227783941351,0.8558084959936464,0.9836554361306324
driver_100_30frame_05250556_0319.MP4_02100,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02100.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02100.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02100.png,40907,12586,2414,911693,0.7316972829878191,0.8450637304517127,0.7647168788439609,0.9442764479120981,0.9442764479120981,0.8577553463033771,0.9844977263331955
driver_100_30frame_05250556_0319.MP4_02130,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02130.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02130.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02130.png,37455,12417,3828,913900,0.6974860335195531,0.8217870659860108,0.7510226179018287,0.9072741806554756,0.9072741806554756,0.8400105073123247,0.9832110376188508
driver_100_30frame_05250556_0319.MP4_02160,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02160.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02160.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02160.png,36938,16171,3133,911358,0.6567689626969169,0.7928310796303318,0.6955130015628236,0.9218137805395423,0.9218137805395423,0.8180133691723945,0.9800496072757338
driver_100_30frame_05250556_0319.MP4_02190,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02190.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02190.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02190.png,31498,23314,8664,904124,0.49621904341798473,0.6632973234775164,0.5746551849959863,0.7842736915492257,0.7842736915492257,0.7310291180777642,0.9669512195121951
driver_100_30frame_05250556_0319.MP4_02220,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02220.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02220.png,15523,16638,11920,923519,0.3521471835938386,0.5208710824771892,0.4826653400080843,0.565645155413038,0.565645155413038,0.6610758552693066,0.9704857379082266
driver_100_30frame_05250556_0319.MP4_02250,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02250.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02250.png,25836,12776,3096,925892,0.6194495060899587,0.7650124363373049,0.6691184087848338,0.8929904603898797,0.8929904603898797,0.8012980134371795,0.9835965274906986
driver_100_30frame_05250556_0319.MP4_02280,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02280.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02280.png,26179,10550,3376,927495,0.6527615010597182,0.7899040492421586,0.7127610335157505,0.8857722889527999,0.8857722889527999,0.8189844846721823,0.9856076891277388
driver_100_30frame_05250556_0319.MP4_02310,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02310.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02310.png,27545,9053,1486,929516,0.7232696145362882,0.8394155022927001,0.7526367561068911,0.9488133374668458,0.9488133374668458,0.8560292841870478,0.9891081025217032
driver_100_30frame_05250556_0319.MP4_02340,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02340.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02340.png,25161,10257,4181,928001,0.6353948332028586,0.7770537368741184,0.7104014907674064,0.8575080089973417,0.8575080089973417,0.8100375043949098,0.9850785448532452
driver_100_30frame_05250556_0319.MP4_02370,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02370.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02370.png,26865,8840,1945,929950,0.7135458167330677,0.8328295745170597,0.7524156280632964,0.9324887191947241,0.9324887191947241,0.8510406883470809,0.9888538652335676
driver_100_30frame_05250556_0319.MP4_02400,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02400.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02400.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02400.png,28240,7115,2369,929876,0.7485950588484784,0.8562246073610938,0.7987554801301089,0.9226044627397171,0.9226044627397171,0.869249411556755,0.9901984291029351
driver_100_30frame_05250556_0319.MP4_02430,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02430.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02430.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02430.png,27890,7233,1184,931293,0.7681714269975487,0.8688879542652799,0.7940665660678188,0.9592763293664442,0.9592763293664442,0.8796072041714287,0.9913011575031004
driver_100_30frame_05250556_0319.MP4_02460,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02460.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02460.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02460.png,27552,8020,1735,930293,0.7385209210067816,0.8495968177117729,0.7745417744293265,0.9407586983986069,0.9407586983986069,0.8640718956641485,0.9899183546920215
driver_100_30frame_05250556_0319.MP4_02490,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02490.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02490.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02490.png,28346,7204,2186,929864,0.7511659953360187,0.8579038164699487,0.7973558368495077,0.9284029870300013,0.9284029870300013,0.870584349804918,0.9902955766845805
driver_100_30frame_05250556_0319.MP4_02520,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02520.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02520.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02520.png,26370,11261,4158,925811,0.6310273038359376,0.7737789580241243,0.700752039541867,0.8637971698113207,0.8637971698113207,0.8073227740241491,0.9840646961554361
driver_100_30frame_05250556_0319.MP4_02550,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02550.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02550.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02550.png,27066,10869,3793,925872,0.648629217791411,0.7868709480473002,0.7134835903519178,0.8770861012994589,0.8770861012994589,0.8165201006695276,0.9848470442331542
driver_100_30frame_05250556_0319.MP4_02580,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02580.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02580.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02580.png,26306,11882,4553,924859,0.615474602840364,0.7619737280398259,0.688855137739604,0.85245795391944,0.85245795391944,0.7990072978293804,0.983014675485738
driver_100_30frame_05250556_0319.MP4_02610,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02610.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02610.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02610.png,20279,18415,10580,918326,0.4115557900718432,0.5831236610924857,0.524086421667442,0.6571502641044752,0.6571502641044752,0.6904742123349152,0.970034105002067
driver_100_30frame_05250556_0319.MP4_02640,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02640.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02640.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02640.png,27589,10000,3270,926741,0.6752245527301206,0.8061302010280228,0.7339647237223655,0.8940341553517612,0.8940341553517612,0.8305538483253885,0.9862856552294337
driver_100_30frame_05250556_0319.MP4_02670,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02670.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02670.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02670.png,25297,12994,5562,923747,0.5768590518322577,0.7316558206791876,0.6606513279883002,0.8197608477267572,0.8197608477267572,0.7785834360702937,0.9808226539892517
driver_100_30frame_05250556_0319.MP4_02700,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02700.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02700.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02700.png,22082,15749,8777,920992,0.4737813250944044,0.6429465715528607,0.5837011974306785,0.7155773032178618,0.7155773032178618,0.7239210522383557,0.9746527490698635
driver_100_30frame_05250556_0319.MP4_02730,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02730.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02730.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02730.png,25248,11145,4020,927187,0.6247494618068443,0.7690409832315613,0.6937597889704064,0.8626486264862648,0.8626486264862648,0.8043283745525045,0.9843272013228607
driver_100_30frame_05250556_0319.MP4_02760,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02760.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02760.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02760.png,25645,13870,3422,924663,0.5972704194517549,0.7478638709860678,0.6489940528913071,0.8822719922936664,0.8822719922936664,0.7894564272999653,0.9821289789169078
driver_100_30frame_05250556_0319.MP4_02790,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02790.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02790.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02790.png,26737,11888,2542,926433,0.649476522457308,0.7874941093303295,0.6922200647249191,0.913180094948598,0.913180094948598,0.8170697696416749,0.9850868127325341
driver_100_30frame_05250556_0319.MP4_02820,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02820.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02820.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02820.png,26356,13698,2923,924623,0.6132582544151522,0.7602728859268482,0.6580116842262945,0.9001673554424673,0.9001673554424673,0.7977998544578959,0.9828224472922695
driver_100_30frame_05250556_0319.MP4_02850,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02850.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02850.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02850.png,19481,11992,9979,926148,0.46996526102479974,0.6394236292316079,0.6189749944396784,0.6612695179904956,0.6612695179904956,0.7233960047829292,0.977293303017776
driver_100_30frame_05250556_0319.MP4_02880,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02880.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02880.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02880.png,21997,15519,7178,922906,0.49216897122656283,0.6596692207339397,0.5863364964281906,0.7539674378748928,0.7539674378748928,0.7340831489000942,0.9765429929723026
driver_100_30frame_05250556_0319.MP4_02910,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02910.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02910.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02910.png,24013,15440,5073,923074,0.5393028792166374,0.7007105443611158,0.608648265024206,0.8255861926700131,0.8255861926700131,0.758781747677421,0.9788001240181894
driver_100_30frame_05250556_0319.MP4_02940,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02940.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02940.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02940.png,27544,11019,1830,927207,0.6819003292649717,0.8108688932388337,0.7142597826932552,0.9377000068087424,0.9377000068087424,0.8341159973062839,0.9867207523770153
driver_100_30frame_05250556_0319.MP4_02970,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/02970.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/02970.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_02970.png,28994,7907,1419,929280,0.7566283924843423,0.8614552693342642,0.7857239641202135,0.953342320718114,0.953342320718114,0.8733461904974817,0.9903617197188921
driver_100_30frame_05250556_0319.MP4_03000,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03000.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03000.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03000.png,27443,9863,3241,927053,0.6768194934273806,0.8072657743780898,0.7356189352919101,0.8943749185243124,0.8943749185243124,0.8314406979271578,0.9864572137246796
driver_100_30frame_05250556_0319.MP4_03030,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03030.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03030.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03030.png,28285,9414,2197,927704,0.7089683176258271,0.8297032897723161,0.7502851534523463,0.9279246768584739,0.9279246768584739,0.8483035910587523,0.9880002066969822
driver_100_30frame_05250556_0319.MP4_03060,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03060.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03060.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03060.png,25296,11719,5140,925445,0.600071165935239,0.7500555959135755,0.6833986221801972,0.8311210408726508,0.8311210408726508,0.7910899560786325,0.982576477883423
driver_100_30frame_05250556_0319.MP4_03090,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03090.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03090.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03090.png,28856,8465,1869,928410,0.7363102832355193,0.8481321459008067,0.7731839982851477,0.9391700569568755,0.9391700569568755,0.8626509786084622,0.9893199669284829
driver_100_30frame_05250556_0319.MP4_03120,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03120.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03120.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03120.png,25525,10296,5200,926579,0.6222422661563589,0.7671385207220107,0.7125708383350549,0.8307567127746135,0.8307567127746135,0.8028967348084026,0.9839851178172798
driver_100_30frame_05250556_0319.MP4_03150,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03150.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03150.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03150.png,16527,17239,14198,919636,0.3445709281961471,0.5125366330180617,0.4894568500858852,0.5379007323026851,0.5379007323026851,0.6557583415743555,0.9675103348491112
driver_100_30frame_05250556_0319.MP4_03180,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03180.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03180.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03180.png,26535,12336,4190,924539,0.6162188523257704,0.7625438243572286,0.6826425870186,0.8636289666395444,0.8636289666395444,0.7993289487250888,0.982920628358826
driver_100_30frame_05250556_0319.MP4_03210,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03210.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03210.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03210.png,27795,8644,2624,928537,0.7115428922509792,0.8314636991828478,0.7627816350613353,0.9137381241986916,0.9137381241986916,0.8497765854895066,0.9883546920214965
driver_100_30frame_05250556_0319.MP4_03240,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03240.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03240.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03240.png,26462,11020,3957,926161,0.6385771857428992,0.7794288743901623,0.7059922095939384,0.8699168282981031,0.8699168282981031,0.8113317363849407,0.9845214964861513
driver_100_30frame_05250556_0319.MP4_03270,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03270.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03270.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03270.png,17746,21513,12673,915668,0.34171609027189404,0.5093716811614243,0.4520237397794136,0.5833853841349157,0.5833853841349157,0.6528626479485898,0.9646692848284415
driver_100_30frame_05250556_0319.MP4_03300,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03300.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03300.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03300.png,27373,9126,3125,927976,0.6908186957399556,0.8171410660173853,0.7499657524863695,0.8975342645419372,0.8975342645419372,0.838894431791201,0.9873387763538652
driver_100_30frame_05250556_0319.MP4_03330,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03330.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03330.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03330.png,27579,9164,2879,927978,0.6960526979960628,0.8207913572709735,0.7505919494869772,0.9054763937225031,0.9054763937225031,0.8416206410404432,0.9875537412153782
driver_100_30frame_05250556_0319.MP4_03360,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03360.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03360.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03360.png,28860,8532,1488,928720,0.7422839506172839,0.8520814880420208,0.7718228498074454,0.9509687623566627,0.9509687623566627,0.8658050343026126,0.9896444811905746
driver_100_30frame_05250556_0319.MP4_03390,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03390.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03390.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03390.png,26751,10574,3801,926474,0.6504644263969265,0.7882198682906787,0.7167046215673142,0.8755891594658287,0.8755891594658287,0.8175928364228063,0.9851436544026457
driver_100_30frame_05250556_0319.MP4_03420,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03420.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03420.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03420.png,28754,9050,1798,927998,0.7260744406848139,0.841301421966853,0.7606073431382923,0.9411495155799947,0.9411495155799947,0.8572599150122463,0.988788755684167
driver_100_30frame_05250556_0319.MP4_03450,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03450.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03450.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03450.png,28605,10103,1631,927261,0.7091152482709041,0.8298038988159382,0.7389945230960008,0.946057679587247,0.946057679587247,0.8483094545498845,0.9878730880529144
driver_100_30frame_05250556_0319.MP4_03480,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03480.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03480.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03480.png,26438,9619,4067,927476,0.6589073870999901,0.7943871878844829,0.7332279446432038,0.8666775938370759,0.8666775938370759,0.822182894261456,0.9858557255064077
driver_100_30frame_05250556_0319.MP4_03510,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03510.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03510.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03510.png,24710,13392,5795,923703,0.5629086270132355,0.7203346597281053,0.6485223872762584,0.8100311424356663,0.8100311424356663,0.7712797438325306,0.9801705250103349
driver_100_30frame_05250556_0319.MP4_03540,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03540.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03540.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03540.png,22073,9800,8432,927295,0.5476491750403176,0.707717464490186,0.6925297273554419,0.7235862973283068,0.7235862973283068,0.764183403291681,0.9811575031004547
driver_100_30frame_05250556_0319.MP4_03570,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03570.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03570.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03570.png,26237,8609,4268,928486,0.6707828399038708,0.8029563434372462,0.75294151409057,0.8600885100803147,0.8600885100803147,0.828551869215397,0.986691814799504
driver_100_30frame_05250556_0319.MP4_03600,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03600.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03600.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03600.png,27166,9928,3190,927316,0.6743620295899116,0.8055151964413138,0.7323556370302475,0.8949136908683621,0.8949136908683621,0.8302065753340261,0.986442744935924
driver_100_30frame_05250556_0319.MP4_03630,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03630.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03630.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03630.png,25298,11305,5388,925609,0.6024624324259961,0.7519208191527086,0.6911455345190285,0.8244150426904777,0.8244150426904777,0.7923736525020009,0.9827480363786689
driver_100_30frame_05250556_0319.MP4_03660,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03660.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03660.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03660.png,27327,8407,3080,928786,0.7040500850208687,0.8263255771755362,0.7647338669054682,0.8987075344493044,0.8987075344493044,0.8459167101431325,0.9881283588259612
driver_100_30frame_05250556_0319.MP4_03690,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03690.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03690.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03690.png,22179,15833,8228,921360,0.47964965397923875,0.6483286806291558,0.5834736399031885,0.7294044134574276,0.7294044134574276,0.7270998081884715,0.9751333195535345
driver_100_30frame_05250556_0319.MP4_03720,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03720.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03720.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03720.png,25099,12980,5400,924121,0.5772671864578303,0.7319840181977622,0.6591297040363455,0.8229450145906423,0.8229450145906423,0.7788829404444618,0.981004547333609
driver_100_30frame_05250556_0319.MP4_03750,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03750.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03750.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03750.png,23437,14742,5096,924325,0.5415829000577701,0.7026322100966443,0.6138715000392886,0.8213997827077419,0.8213997827077419,0.760285848771475,0.9794977263331955
driver_100_30frame_05250556_0319.MP4_03780,/shared/data/culane/driver_100_30frame/05250556_0319.MP4/03780.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250556_0319.MP4/03780.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250556_0319.MP4_03780.png,27086,9511,2216,928787,0.6978589647798418,0.8220458580550153,0.7401153099980873,0.9243737628830797,0.9243737628830797,0.842695125431917,0.9878803224472923
