sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
clips_0531_1492630353512848397_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630353512848397/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630353512848397_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630353512848397_20.jpg.png,25854,15874,8437,871435,0.5153792484800159,0.6801983714592714,0.6195839723926381,0.7539587646904435,0.7539587646904435,0.7441193710655589,0.9736208767361111
clips_0531_1492630356444307894_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630356444307894/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630356444307894_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630356444307894_20.jpg.png,20146,10609,11805,879040,0.4733552631578947,0.6425541415489532,0.6550479596813527,0.6305279959938656,0.6305279959938656,0.7242454941653911,0.9756792534722222
clips_0531_1492630415841815295_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630415841815295/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630415841815295_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630415841815295_20.jpg.png,26533,10089,4232,880746,0.6494590492974984,0.7874812649319091,0.7245098574627273,0.8624410856492768,0.8624410856492768,0.816729564869202,0.9844607204861111
clips_0531_1492630492262395208_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630492262395208/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630492262395208_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630492262395208_20.jpg.png,19352,10498,14828,876922,0.43314382917767136,0.6044666562543827,0.6483082077051926,0.5661790520772382,0.5661790520772382,0.7025369707596446,0.97251953125
clips_0531_1492630593673418099_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630593673418099/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630593673418099_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630593673418099_20.jpg.png,23506,10209,11667,876218,0.5179586620245913,0.6824410637551616,0.697197093281922,0.6682967048588406,0.6682967048588406,0.7468002049965334,0.9762630208333334
clips_0531_1492630760134568054_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630760134568054/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630760134568054_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630760134568054_20.jpg.png,23845,11226,11015,875514,0.5174022479711843,0.6819579299590315,0.679906475435545,0.684021801491681,0.684021801491681,0.7463141141666549,0.9758669704861112
clips_0531_1492631377662145887_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631377662145887/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631377662145887_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631377662145887_20.jpg.png,26595,10629,9637,874739,0.5675295021446405,0.7241069483767599,0.714458413926499,0.7340196511371163,0.7340196511371163,0.7724430266126803,0.9780099826388889
clips_0531_1492631610121379328_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631610121379328/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631610121379328_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631610121379328_20.jpg.png,28362,9601,5551,878086,0.6517902284322287,0.789192498190831,0.7470958564918473,0.8363164568159702,0.8363164568159702,0.8174136120856631,0.9835590277777778
clips_0531_1492631618585192435_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631618585192435/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631618585192435_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631618585192435_20.jpg.png,27720,13922,8374,871584,0.5542226487523992,0.7131830811974031,0.6656740790548005,0.7679946805563251,0.7679946805563251,0.7646398516953028,0.9758072916666667
clips_0531_1492631747039679635_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631747039679635/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631747039679635_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631747039679635_20.jpg.png,24037,13593,9901,874069,0.505712061601902,0.6717247932031677,0.6387722561785809,0.7082621250515646,0.7082621250515646,0.7397683701019249,0.9745073784722222
