dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
culane,driver_100_30frame_05251408_0410.MP4_00810,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00810.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00810.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00810.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_100_30frame_05251408_0410.MP4_00840,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00840.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00840.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00840.png,0.08739375851553884,0.16073985680176148,0.9999999999999998,0.08739375851553884,0.08739375851553884,0.5217999326255445,0.9563890037205457,4041,0,42198,921361
culane,driver_100_30frame_05251408_0410.MP4_00870,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00870.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00870.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00870.png,0.06180622460520253,0.11641714499859591,0.8923495615361352,0.0622705212070057,0.0622705212070057,0.5076848225412477,0.9537050434063663,2951,356,44439,919854
culane,driver_100_30frame_05251408_0410.MP4_00900,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00900.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00900.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00900.png,0.0,0.0,0.0,0.0,0.0,0.4783350558081852,0.9566701116163704,0,0,41926,925674
culane,driver_100_30frame_05251408_0410.MP4_00930,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00930.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00930.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00930.png,0.06454615981380915,0.12126512170202411,0.26634653861544616,0.07850352652560565,0.07850352652560565,0.5072635390304714,0.9501529557668458,3328,9167,39065,916040
culane,driver_100_30frame_05251408_0410.MP4_00960,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00960.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00960.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00960.png,0.014322666153615939,0.02824084806826204,0.1325158227848101,0.015804496025287194,0.015804496025287194,0.4833183454768783,0.9523470442331542,670,4386,41723,920821
culane,driver_100_30frame_05251408_0410.MP4_00990,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/00990.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/00990.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_00990.png,0.0,0.0,0.0,0.0,0.0,0.47827356345597355,0.9565471269119471,0,0,42045,925555
culane,driver_100_30frame_05251408_0410.MP4_01020,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01020.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01020.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01020.png,0.0,0.0,0.0,0.0,0.0,0.47827356345597355,0.9565471269119471,0,0,42045,925555
culane,driver_100_30frame_05251408_0410.MP4_01050,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01050.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01050.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01050.png,0.14502069023462935,0.2533066720475813,0.8160756501182032,0.14992074004907602,0.14992074004907602,0.5513262244381404,0.9579340636626705,6904,1556,39147,919993
culane,driver_100_30frame_05251408_0410.MP4_01080,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01080.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01080.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01080.png,0.0,0.0,0.0,0.0,0.0,0.47671765192228194,0.9534353038445639,0,0,45056,922544
culane,driver_100_30frame_05251408_0410.MP4_01110,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01110.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01110.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01110.png,0.06509004984015408,0.12222450082936505,0.4070532720725195,0.0719080419427017,0.0719080419427017,0.5081325361455805,0.951340429929723,3278,4775,42308,917239
culane,driver_100_30frame_05251408_0410.MP4_01140,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01140.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01140.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01140.png,0.14657456686671952,0.2556738499217189,0.8342356277391079,0.1509715645338123,0.1509715645338123,0.5536837550791759,0.9610551880942538,6472,1286,36397,923445
culane,driver_100_30frame_05251408_0410.MP4_01170,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01170.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01170.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01170.png,0.17179456766694343,0.29321618721759696,0.9998619356620184,0.17179864307064574,0.17179864307064574,0.5677202082012596,0.9639179412980571,7242,1,34912,925445
culane,driver_100_30frame_05251408_0410.MP4_01200,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01200.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01200.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01200.png,0.2009760532044688,0.33468786104111403,0.9998809807188762,0.20098086124401915,0.20098086124401915,0.5830776664996905,0.9654816039685821,8401,1,33399,925799
culane,driver_100_30frame_05251408_0410.MP4_01230,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01230.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01230.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01230.png,0.22167397660818713,0.36290201944616945,0.7939780723285876,0.23520286974647342,0.23520286974647342,0.5930521765917574,0.9647871021083092,9704,2518,31554,923824
culane,driver_100_30frame_05251408_0410.MP4_01260,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01260.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01260.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01260.png,0.1985655831915774,0.33133870349027617,0.8079693199887754,0.20840068517937707,0.20840068517937707,0.5811048033126242,0.963968582058702,8638,2053,32811,924098
culane,driver_100_30frame_05251408_0410.MP4_01290,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01290.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01290.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01290.png,0.16550236065713858,0.28400175965945895,0.6535346718407288,0.18142007400121773,0.18142007400121773,0.5624032728885758,0.9596300124018189,7747,4107,34955,920791
culane,driver_100_30frame_05251408_0410.MP4_01320,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01320.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01320.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01320.png,0.15109204013985378,0.26251947693312494,0.8199852143913257,0.15627568392626512,0.15627568392626512,0.5560906922415912,0.961356965688301,6655,1461,35930,923554
culane,driver_100_30frame_05251408_0410.MP4_01350,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01350.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01350.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01350.png,0.14236299511665762,0.24924300896489904,0.8522127486804708,0.14596662030598054,0.14596662030598054,0.5514504658232775,0.9607947498966515,6297,1092,36843,923368
culane,driver_100_30frame_05251408_0410.MP4_01380,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01380.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01380.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01380.png,0.12116226799823898,0.216136899102853,0.9967594357605793,0.12121001390820584,0.12121001390820584,0.5408756358076736,0.9608019842910294,5229,17,37911,924443
culane,driver_100_30frame_05251408_0410.MP4_01410,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01410.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01410.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01410.png,0.1216525449935061,0.21691662990703758,0.5225129499269491,0.13686810701736074,0.13686810701736074,0.5460888012152094,0.9706448945845391,3934,3595,24809,935262
culane,driver_100_30frame_05251408_0410.MP4_01440,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01440.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01440.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01440.png,0.032035175879396985,0.06208155812528598,0.624758220502901,0.03266365536304187,0.03266365536304187,0.5008727188014234,0.9697405952873088,969,582,28697,937352
culane,driver_100_30frame_05251408_0410.MP4_01470,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01470.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01470.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01470.png,0.0816454113528382,0.15096520633438096,0.9463768115942026,0.08202487124733074,0.08202487124733074,0.521781086322149,0.962045266639107,3265,185,36540,927610
culane,driver_100_30frame_05251408_0410.MP4_01500,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01500.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01500.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01500.png,0.13657107172022867,0.2403212172440691,0.9299967288191036,0.13798961316313157,0.13798961316313157,0.549599873732315,0.9628482844150476,5686,428,35520,925966
culane,driver_100_30frame_05251408_0410.MP4_01530,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01530.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01530.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01530.png,0.1543564083731179,0.2674328435365981,0.809460760712566,0.16017625342384184,0.16017625342384184,0.5580066157905657,0.9619233154195949,6725,1583,35260,924032
culane,driver_100_30frame_05251408_0410.MP4_01560,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01560.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01560.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01560.png,0.07688064192577733,0.14278396125353288,0.9845857418111751,0.07697328780879695,0.07697328780879695,0.5193564939541985,0.9619532864820174,3066,48,36766,927720
culane,driver_100_30frame_05251408_0410.MP4_01590,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01590.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01590.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01590.png,0.0,0.0,0.0,0.0,0.0,0.4957714964861513,0.9915429929723026,0,8183,0,959417
culane,driver_100_30frame_05251408_0410.MP4_01620,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01620.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01620.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01620.png,0.0,0.0,0.0,0.0,0.0,0.4966778627532038,0.9933557255064076,0,6429,0,961171
culane,driver_100_30frame_05251408_0410.MP4_01650,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01650.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01650.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01650.png,0.0,0.0,0.0,0.0,0.0,0.4970096114096734,0.9940192228193468,0,5787,0,961813
culane,driver_100_30frame_05251408_0410.MP4_01680,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01680.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01680.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01680.png,0.0,0.0,0.0,0.0,0.0,0.49706645307978503,0.9941329061595701,0,5677,0,961923
culane,driver_100_30frame_05251408_0410.MP4_01710,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01710.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01710.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01710.png,0.0,0.0,0.0,0.0,0.0,0.4957265398925176,0.9914530797850352,0,8270,0,959330
culane,driver_100_30frame_05251408_0410.MP4_01740,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01740.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01740.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01740.png,0.08692187361648121,0.15994134578807276,0.6063413629812641,0.09212049172635992,0.09212049172635992,0.5274261886340229,0.9680281107895825,2945,1912,29024,933719
culane,driver_100_30frame_05251408_0410.MP4_01770,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01770.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01770.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01770.png,0.20501967330392273,0.3402760599610661,0.7678624590651979,0.21856661652861048,0.21856661652861048,0.5816147617368109,0.9586554361306325,10317,3119,36886,917278
culane,driver_100_30frame_05251408_0410.MP4_01800,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01800.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01800.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01800.png,0.11427050525662068,0.20510370635753897,0.9195074067463858,0.11542511482020835,0.11542511482020835,0.5363891967374986,0.958728813559322,5152,451,39483,922514
culane,driver_100_30frame_05251408_0410.MP4_01830,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01830.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01830.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01830.png,0.036666494765612914,0.07073922992705524,0.18045685279187815,0.043992080188095535,0.043992080188095535,0.49899933582613676,0.9613890037205457,1422,6458,30902,928818
culane,driver_100_30frame_05251408_0410.MP4_01860,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01860.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01860.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01860.png,0.11574918784210761,0.20748245054224934,0.985040711986366,0.11595301250473665,0.11595301250473665,0.5372282501007216,0.9589293096320793,5202,79,39661,922658
culane,driver_100_30frame_05251408_0410.MP4_01890,/shared/data/culane/driver_100_30frame/05251408_0410.MP4/01890.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251408_0410.MP4/01890.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251408_0410.MP4_01890.png,0.1930090239601701,0.32356674607419916,0.7813890988494162,0.20402613920442086,0.20402613920442086,0.5762075473678985,0.9597964034725093,9304,2603,36298,919395
