dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
bdd100k_lane,b1e6efc0-2552cc5d,/shared/data/bdd100k/images/val/b1e6efc0-2552cc5d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1e6efc0-2552cc5d.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1e6efc0-2552cc5d.png,0.0,0.0,0.0,0.0,0.0,0.49941297743055557,0.9988259548611111,0,1082,0,920518
bdd100k_lane,b1e88fd2-c1e4fd2b,/shared/data/bdd100k/images/val/b1e88fd2-c1e4fd2b.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1e88fd2-c1e4fd2b.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1e88fd2-c1e4fd2b.png,0.2646743584893764,0.41856523256343964,0.45516643174672006,0.38741232927279434,0.38741232927279434,0.6259806419796724,0.9873448350694445,4198,5025,6638,905739
bdd100k_lane,b1e8ad72-c3c79240,/shared/data/bdd100k/images/val/b1e8ad72-c3c79240.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1e8ad72-c3c79240.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1e8ad72-c3c79240.png,0.25403796055080013,0.405151946818157,0.312774926686217,0.574966307277628,0.574966307277628,0.6215614863226432,0.9891254340277778,3413,7499,2523,908165
bdd100k_lane,b1e9ee0e-67e26f2e,/shared/data/bdd100k/images/val/b1e9ee0e-67e26f2e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1e9ee0e-67e26f2e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1e9ee0e-67e26f2e.png,0.16077941023236425,0.2770197486530181,0.23364627498485763,0.34016754850088177,0.34016754850088177,0.5760128023808081,0.9912608506944445,1543,5061,2993,912003
bdd100k_lane,b1ea0ae4-4f770228,/shared/data/bdd100k/images/val/b1ea0ae4-4f770228.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ea0ae4-4f770228.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ea0ae4-4f770228.png,0.13040245375964307,0.23071863180349494,0.19630614243738628,0.27976071784646056,0.27976071784646056,0.5601175328447399,0.9898480902777778,1403,5744,3612,910841
bdd100k_lane,b1eb9133-5cc75c18,/shared/data/bdd100k/images/val/b1eb9133-5cc75c18.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1eb9133-5cc75c18.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1eb9133-5cc75c18.png,0.14546159813809154,0.25397900440182314,0.3183361629881154,0.21126760563380279,0.21126760563380279,0.5655420243912843,0.9856575520833334,2250,4818,8400,906132
bdd100k_lane,b1ebfc3c-740ec84a,/shared/data/bdd100k/images/val/b1ebfc3c-740ec84a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ebfc3c-740ec84a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ebfc3c-740ec84a.png,0.24178001981803438,0.38940877765637333,0.3894935423015527,0.38932404989846237,0.38932404989846237,0.6163101571259554,0.9908669704861112,2684,4207,4210,910499
bdd100k_lane,b1ebfc3c-cc9c2bb8,/shared/data/bdd100k/images/val/b1ebfc3c-cc9c2bb8.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ebfc3c-cc9c2bb8.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ebfc3c-cc9c2bb8.png,0.0,0.0,0.0,0.0,0.0,0.4985628255208333,0.9971256510416666,0,0,2649,918951
bdd100k_lane,b1ee702d-0ae1fc10,/shared/data/bdd100k/images/val/b1ee702d-0ae1fc10.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ee702d-0ae1fc10.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ee702d-0ae1fc10.png,0.16752780453629912,0.2869786978693179,0.22978978978978973,0.3820651088476133,0.3820651088476133,0.5785958396555433,0.9896853298611111,1913,6412,3094,910181
bdd100k_lane,b1ee702d-4a193906,/shared/data/bdd100k/images/val/b1ee702d-4a193906.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ee702d-4a193906.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ee702d-4a193906.png,0.07630417856215933,0.14178924523703823,0.11960943856794137,0.17406749555950257,0.17406749555950257,0.5362205920369502,0.9961382378472222,294,2164,1395,917747
bdd100k_lane,b1ee702d-525fcebf,/shared/data/bdd100k/images/val/b1ee702d-525fcebf.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ee702d-525fcebf.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ee702d-525fcebf.png,0.0,0.0,0.0,0.0,0.0,0.4992437065972222,0.9984874131944445,0,0,1394,920206
bdd100k_lane,b1f022d3-3774de8b,/shared/data/bdd100k/images/val/b1f022d3-3774de8b.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f022d3-3774de8b.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f022d3-3774de8b.png,0.14823494216194655,0.2581961874153711,0.2840084065724111,0.23668497731072363,0.23668497731072363,0.564819355523734,0.9814637586805556,2973,7495,9588,901544
bdd100k_lane,b1f022d3-45162c67,/shared/data/bdd100k/images/val/b1f022d3-45162c67.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f022d3-45162c67.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f022d3-45162c67.png,0.12070696927093792,0.2154121863794315,0.1994689678061732,0.23412543825477206,0.23412543825477206,0.555596846746208,0.9904991319444445,1202,4824,3932,911642
bdd100k_lane,b1f0efd9-37a14dda,/shared/data/bdd100k/images/val/b1f0efd9-37a14dda.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f0efd9-37a14dda.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f0efd9-37a14dda.png,0.08380462724935732,0.15464895635624262,0.1389260927797394,0.17438483875897903,0.17438483875897903,0.5351263464170137,0.98646484375,1141,7072,5402,907985
bdd100k_lane,b1f0efd9-e900c6e5,/shared/data/bdd100k/images/val/b1f0efd9-e900c6e5.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f0efd9-e900c6e5.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f0efd9-e900c6e5.png,0.16976849750340442,0.2902599922385406,0.31437377416643314,0.26958193176357514,0.26958193176357514,0.5789159405011443,0.9880924479166666,2244,4894,6080,908382
bdd100k_lane,b1f20aa0-3401c3bf,/shared/data/bdd100k/images/val/b1f20aa0-3401c3bf.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f20aa0-3401c3bf.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f20aa0-3401c3bf.png,0.027598797250859102,0.053715121746833336,0.044006849315068486,0.06891928130866182,0.06891928130866182,0.5088853763774719,0.9901746961805555,257,5583,3472,912288
bdd100k_lane,b1f20aa0-50213047,/shared/data/bdd100k/images/val/b1f20aa0-50213047.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f20aa0-50213047.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f20aa0-50213047.png,0.28373015873015867,0.4420401854709103,0.4061538461538461,0.4848827352359422,0.4848827352359422,0.6395104346490065,0.9952994791666666,1716,2509,1823,915552
bdd100k_lane,b1f20aa0-6ef1db42,/shared/data/bdd100k/images/val/b1f20aa0-6ef1db42.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f20aa0-6ef1db42.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f20aa0-6ef1db42.png,0.14162223299402163,0.248106998796481,0.21765582319344423,0.2884647029784433,0.2884647029784433,0.5650356994983142,0.9884711371527778,1753,6301,4324,909222
bdd100k_lane,b1f25ff6-1ddb7e43,/shared/data/bdd100k/images/val/b1f25ff6-1ddb7e43.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f25ff6-1ddb7e43.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f25ff6-1ddb7e43.png,0.13443862211150243,0.23701347872135187,0.17649712416826432,0.3606821848352154,0.3606821848352154,0.5617434324206992,0.9890668402777778,1565,7302,2774,909959
bdd100k_lane,b1f4491b-07b32e8c,/shared/data/bdd100k/images/val/b1f4491b-07b32e8c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-07b32e8c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-07b32e8c.png,0.09241024087259504,0.16918596588497542,0.2149400986610288,0.13949233935513375,0.13949233935513375,0.5429526421249152,0.9934993489583334,610,2228,3763,914999
bdd100k_lane,b1f4491b-09593e90,/shared/data/bdd100k/images/val/b1f4491b-09593e90.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-09593e90.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-09593e90.png,0.074394266863838,0.13848597141294783,0.1311409665129336,0.14670255720053832,0.14670255720053832,0.5327793934124173,0.9911707899305555,654,4333,3804,912809
bdd100k_lane,b1f4491b-16256d7c,/shared/data/bdd100k/images/val/b1f4491b-16256d7c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-16256d7c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-16256d7c.png,0.0,0.0,0.0,0.0,0.0,0.49272840711805554,0.9854568142361111,0,0,13403,908197
bdd100k_lane,b1f4491b-33824f31,/shared/data/bdd100k/images/val/b1f4491b-33824f31.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-33824f31.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-33824f31.png,0.0,0.0,0.0,0.0,0.0,0.49136555989583336,0.9827311197916667,0,0,15915,905685
bdd100k_lane,b1f4491b-846d8cb2,/shared/data/bdd100k/images/val/b1f4491b-846d8cb2.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-846d8cb2.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-846d8cb2.png,0.20531898052873196,0.3406882059359381,0.30880952380952376,0.3799062683069712,0.3799062683069712,0.5971970667328548,0.9891059027777778,2594,5806,4234,908966
bdd100k_lane,b1f4491b-97465266,/shared/data/bdd100k/images/val/b1f4491b-97465266.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-97465266.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-97465266.png,0.0,0.0,0.0,0.0,0.0,0.49752983940972223,0.9950596788194445,0,0,4553,917047
bdd100k_lane,b1f4491b-9958bd99,/shared/data/bdd100k/images/val/b1f4491b-9958bd99.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-9958bd99.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-9958bd99.png,0.0,0.0,0.0,0.0,0.0,0.4947102864583333,0.9894205729166666,0,0,9750,911850
bdd100k_lane,b1f4491b-bf7d513f,/shared/data/bdd100k/images/val/b1f4491b-bf7d513f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-bf7d513f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-bf7d513f.png,0.2395737182176722,0.38654210668783034,0.40548217582729723,0.36929245893157414,0.36929245893157414,0.6148551315892306,0.9901671006944445,2855,4186,4876,909683
bdd100k_lane,b1f4491b-cf446195,/shared/data/bdd100k/images/val/b1f4491b-cf446195.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-cf446195.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-cf446195.png,0.13809427199567187,0.2426763325207674,0.19883154819863677,0.3113279463332825,0.3113279463332825,0.5621171761693097,0.9861707899305555,2042,8228,4517,906813
bdd100k_lane,b1f4491b-d8d1459c,/shared/data/bdd100k/images/val/b1f4491b-d8d1459c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-d8d1459c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-d8d1459c.png,0.08564557898631149,0.1577781564146297,0.11537503114876649,0.2494612068965516,0.2494612068965516,0.5401396924077059,0.9946365017361111,463,3550,1393,916194
bdd100k_lane,b1f4491b-dd8dfed5,/shared/data/bdd100k/images/val/b1f4491b-dd8dfed5.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f4491b-dd8dfed5.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f4491b-dd8dfed5.png,0.05816779817282708,0.10994059405891042,0.10040509259259257,0.12147733239978993,0.12147733239978993,0.522982842083853,0.9878070746527777,694,6218,5019,909669
bdd100k_lane,b1f62c41-ed0c6521,/shared/data/bdd100k/images/val/b1f62c41-ed0c6521.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f62c41-ed0c6521.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f62c41-ed0c6521.png,0.0,0.0,0.0,0.0,0.0,0.49499186197916667,0.9899837239583333,0,0,9231,912369
bdd100k_lane,b1f6c103-5ce1f3c6,/shared/data/bdd100k/images/val/b1f6c103-5ce1f3c6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f6c103-5ce1f3c6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f6c103-5ce1f3c6.png,0.15808600847970927,0.2730125523007604,0.3039832285115303,0.24776912853616856,0.24776912853616856,0.5714803539389809,0.9849175347222222,2610,5976,7924,905090
bdd100k_lane,b1f6c103-8b75ea3e,/shared/data/bdd100k/images/val/b1f6c103-8b75ea3e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f6c103-8b75ea3e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f6c103-8b75ea3e.png,0.055230077925032706,0.10467874083629043,0.3150551589876702,0.0627666451195863,0.0627666451195863,0.5185940326722518,0.9819769965277778,971,2111,14499,904019
bdd100k_lane,b1f6c103-b00e8aad,/shared/data/bdd100k/images/val/b1f6c103-b00e8aad.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f6c103-b00e8aad.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f6c103-b00e8aad.png,0.027577937649880094,0.05367561260167501,0.08748573602130086,0.03871402120855074,0.03871402120855074,0.504984661119271,0.9824001736111111,460,4798,11422,904920
bdd100k_lane,b1f85377-44885085,/shared/data/bdd100k/images/val/b1f85377-44885085.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1f85377-44885085.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1f85377-44885085.png,0.230381833165461,0.3744883530545515,0.2817153734184301,0.5583666222814024,0.5583666222814024,0.6106184291931122,0.9908799913194445,2516,6415,1990,910679
bdd100k_lane,b1fbaab8-68db7df7,/shared/data/bdd100k/images/val/b1fbaab8-68db7df7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1fbaab8-68db7df7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1fbaab8-68db7df7.png,0.09855871131835521,0.17943276094876065,0.16562778272484413,0.19574826352346872,0.19574826352346872,0.5446598937455712,0.9907703993055555,930,4685,3821,912164
bdd100k_lane,b1fbf878-b31a8293,/shared/data/bdd100k/images/val/b1fbf878-b31a8293.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1fbf878-b31a8293.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1fbf878-b31a8293.png,0.0,0.0,0.0,0.0,0.0,0.4927338324652778,0.9854676649305556,0,0,13393,908207
bdd100k_lane,b1fc95c9-644e3c3f,/shared/data/bdd100k/images/val/b1fc95c9-644e3c3f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1fc95c9-644e3c3f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1fc95c9-644e3c3f.png,0.0,0.0,0.0,0.0,0.0,0.4936962890625,0.987392578125,0,0,11619,909981
bdd100k_lane,b1fc95c9-cb2882c7,/shared/data/bdd100k/images/val/b1fc95c9-cb2882c7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1fc95c9-cb2882c7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1fc95c9-cb2882c7.png,0.11511227999190772,0.20645863570342154,0.22326858936629385,0.19200269951071366,0.19200269951071366,0.5528041784809755,0.9905078125,1138,3959,4789,911714
bdd100k_lane,b1ff4656-0435391e,/shared/data/bdd100k/images/val/b1ff4656-0435391e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ff4656-0435391e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ff4656-0435391e.png,0.0,0.0,0.0,0.0,0.0,0.49612250434027777,0.9922450086805555,0,0,7147,914453
bdd100k_lane,b1ff4656-94ee8536,/shared/data/bdd100k/images/val/b1ff4656-94ee8536.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ff4656-94ee8536.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ff4656-94ee8536.png,0.0,0.0,0.0,0.0,0.0,0.4969439019097222,0.9938878038194444,0,2602,3031,915967
bdd100k_lane,b1ff4656-ebcfeb35,/shared/data/bdd100k/images/val/b1ff4656-ebcfeb35.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b1ff4656-ebcfeb35.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b1ff4656-ebcfeb35.png,0.2790136411332633,0.4362950200995935,0.4034901365705614,0.4749062332559385,0.4749062332559385,0.635768278048668,0.9925444878472223,2659,3931,2940,912070
bdd100k_lane,b200b84e-4a792877,/shared/data/bdd100k/images/val/b200b84e-4a792877.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b200b84e-4a792877.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b200b84e-4a792877.png,0.0,0.0,0.0,0.0,0.0,0.4894938151041667,0.9789876302083333,0,0,19365,902235
bdd100k_lane,b200e97a-bf074435,/shared/data/bdd100k/images/val/b200e97a-bf074435.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b200e97a-bf074435.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b200e97a-bf074435.png,0.0,0.0,0.0,0.0,0.0,0.49903917100694445,0.9980783420138889,0,1771,0,919829
bdd100k_lane,b20234fd-822029be,/shared/data/bdd100k/images/val/b20234fd-822029be.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b20234fd-822029be.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b20234fd-822029be.png,0.0,0.0,0.0,0.0,0.0,0.4964409722222222,0.9928819444444444,0,0,6560,915040
bdd100k_lane,b202cae2-672e61c5,/shared/data/bdd100k/images/val/b202cae2-672e61c5.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b202cae2-672e61c5.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b202cae2-672e61c5.png,0.24460742018981876,0.39306759098736865,0.3825480715169233,0.40418201259356057,0.40418201259356057,0.6165827218113366,0.9886002604166667,3402,5491,5015,907692
bdd100k_lane,b202cae2-f46c74a6,/shared/data/bdd100k/images/val/b202cae2-f46c74a6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b202cae2-f46c74a6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b202cae2-f46c74a6.png,0.2383745286971093,0.38497970229995293,0.29462783171521034,0.5552573798487435,0.5552573798487435,0.6152321843114839,0.992109375,2276,5449,1823,912052
bdd100k_lane,b2036451-aa924fd1,/shared/data/bdd100k/images/val/b2036451-aa924fd1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b2036451-aa924fd1.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b2036451-aa924fd1.png,0.24077448747152613,0.38810354323433666,0.3131851851851851,0.5101351351351349,0.5101351351351349,0.6185768991891205,0.9963834635416666,1057,2318,1015,917210
bdd100k_lane,b2046bcf-8bc6a044,/shared/data/bdd100k/images/val/b2046bcf-8bc6a044.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b2046bcf-8bc6a044.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b2046bcf-8bc6a044.png,0.17073874567141206,0.29167693698085356,0.2664365055538877,0.3222000363042294,0.3222000363042294,0.5806831553486841,0.9906456163194445,1775,4887,3734,911204
bdd100k_lane,b204a5c1-05981158,/shared/data/bdd100k/images/val/b204a5c1-05981158.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b204a5c1-05981158.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b204a5c1-05981158.png,0.4379960317460315,0.6091755777850066,0.4489069649211996,0.9474248927038617,0.9474248927038617,0.7183827345216341,0.9987706163194444,883,1084,49,919584
bdd100k_lane,b204a5c1-064b0040,/shared/data/bdd100k/images/val/b204a5c1-064b0040.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b204a5c1-064b0040.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b204a5c1-064b0040.png,0.21484660336011685,0.35370161593337485,0.3007797520132941,0.4292229113462239,0.4292229113462239,0.6027461039301609,0.9906694878472222,2353,5470,3129,910648
bdd100k_lane,b204a5c1-fa3d5b88,/shared/data/bdd100k/images/val/b204a5c1-fa3d5b88.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b204a5c1-fa3d5b88.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b204a5c1-fa3d5b88.png,0.0,0.0,0.0,0.0,0.0,0.4987575954861111,0.9975151909722222,0,0,2290,919310
bdd100k_lane,b205eb4d-f84aaa1a,/shared/data/bdd100k/images/val/b205eb4d-f84aaa1a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b205eb4d-f84aaa1a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/b205eb4d-f84aaa1a.png,0.2365227942451031,0.3825611551126986,0.393567926160946,0.37215327969453155,0.37215327969453155,0.6134680148088208,0.9904416232638888,2729,4205,4604,910062
